"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1828","Colombia; Bolívar, Simón","Colección de los decretos expedidos por S. E. el Libertador Presidente de Colombia: desde su entrada en Bogotá por noviembre de 1826 hasta su partida de Caracas en 5 de julio de 1827","","","","","https://books.google.com/books/download/colección_de_los_decretos_expedidos_por_s_e_el_libertador_presidente_de_colombia.pdf?id=NAIKTSpsd-kC&output=pdf","","1828","2025-12-12 16:30:19","2025-12-12 16:30:19","","","352","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NAIKTSpsd-kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1875","Bolívar, Simón","Documentos para la historia de la vida pública del libertador de Colombia, Perú y Bolivia [S. Bolívar] puestos par orden cronológico, y con adiciones y notas que la ilustran, par J.F. Blanco [and R. Azpurúa].","","","","","http://books.google.com.co/books/download/Documentos_para_la_historia_de_la_vida_p.pdf?id=_CwOAAAAQAAJ&hl=&output=pdf&sig=ACfU3U0tT2olnsv3RrXhsc-C8kSjDk61WA&source=gbs_api","","1875","2025-12-12 16:30:19","2025-12-12 16:30:19","","","744","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_CwOAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1884","O'Leary, Daniel Florencio","Memorias del general O'Leary: Documentos","","","","","http://books.google.com.co/books/download/Memorias_del_general_O_Leary_Documentos.pdf?id=KsxmAAAAMAAJ&hl=&output=pdf&sig=ACfU3U1anHXOb1mJnNxDQ6LNgSSo5xHXxQ&source=gbs_api","","1884","2025-12-12 16:30:19","2025-12-12 16:30:19","","","654","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=KsxmAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1888","Bolívar, Simón","Cartas del Libertador: Memorias del general O'Leary publicades por oren del general Guzman Blanco","","","","","http://books.google.com.co/books/download/Cartas_del_Libertador.pdf?id=8M4xAQAAMAAJ&hl=&output=pdf&sig=ACfU3U1pCAz3IyucKBP8x2FILy06WOCkzw&source=gbs_api","","1888","2025-12-12 16:30:19","2025-12-12 16:30:19","","","510","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8M4xAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1980","Bolívar, Simón; Salcedo-Bastardo, José Luis","Bolívar y Sucre: 26 testimonios del diálogo epistolar de la grandeza, 1820-1830","","","","","https://books.google.com/books/download/bolívar_y_sucre.pdf?id=xMFrAAAAMAAJ&output=pdf","","1980","2025-12-12 16:30:19","2025-12-12 16:30:19","","","100","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xMFrAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1827","Bolívar, Simón","Proyecto de Constitución para la República de Bolivia y Discurso del Libertador S. Bolívar","","","","","https://books.google.com/books/download/proyecto_de_constitución_para_la_república_de_bolivia_y_discurso_del_libertador_s_bolívar.pdf?id=n2t4uLGLsrEC&output=pdf","","1827","2025-12-12 16:30:19","2025-12-12 16:30:19","","","66","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=n2t4uLGLsrEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1880","Guzmán, Antonio Leocadio","Datos históricos sur americanos","","","","","http://books.google.com.co/books/download/Datos_hist%C3%B3ricos_sur_americanos.pdf?id=tqUtAAAAYAAJ&hl=&output=pdf&sig=ACfU3U05gshqLyo22KsYYu4U58yFaoFJiA&source=gbs_api","","1880","2025-12-12 16:30:19","2025-12-12 16:30:19","","","428","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=tqUtAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1884","Guzmán, Antonio Leocadio","Causa célebre por su iniquidad: la de supuesta conspiración del redactor de 'El Venezolano' Antonio L. Guzmán en 1846","","","","","http://books.google.com.co/books/download/Causa_c%C3%A9lebre_por_su_iniquidad_la_de_su.pdf?id=WZYNAAAAQAAJ&hl=&output=pdf&sig=ACfU3U0Vxhv7y7cDGZUwCdgR92nIpxTzQA&source=gbs_api","","1884","2025-12-12 16:30:19","2025-12-12 16:30:19","","","678","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WZYNAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1880","Guzmán, Antonio Leocadio","Límites entre Venezuela y Nueva Colombia: Edición oficial","","","","","http://books.google.com.co/books/download/L%C3%ADmites_entre_Venezuela_y_Nueva_Colombi.pdf?id=x4gzAQAAIAAJ&hl=&output=pdf&sig=ACfU3U3vpWlkUdnap5Dsp03bh3M9oC6n7g&source=gbs_api","","1880","2025-12-12 16:30:19","2025-12-12 16:30:19","","","342","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=x4gzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1870","Larrazábal, Felipe","Carta de Felipe Larrazábal al señor Antonio L. Guzmán, ministro de relaciones esteriores: seguida de otra carta del mismo Larrazábal al señor general Antonio Guzmán Blanco en 1863","","","","","http://books.google.com.co/books/download/Carta_de_Felipe_Larraz%C3%A1bal_al_se%C3%B1or_An.pdf?id=p2Q_AAAAIAAJ&hl=&output=pdf&sig=ACfU3U1Qkdm6MZQXtXCbSUJgFtlkdi1VWA&source=gbs_api","","1870","2025-12-12 16:30:19","2025-12-12 16:30:19","","","44","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=p2Q_AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1877","Guzmán, Antonio Leocadio","A.L. Guzman a sus compatriotas","","","","","https://books.google.com/books/download/al_guzman_a_sus_compatriotas.pdf?id=P6pDAQAAMAAJ&output=pdf","","1877","2025-12-12 16:30:19","2025-12-12 16:30:19","","","70","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=P6pDAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1876","Guzmán, Antonio Leocadio","Historia patria: la guerra á muerte","","","","","http://books.google.com.co/books/download/Historia_patria.pdf?id=d90qAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0Nd5Z3OAsQQ1n8-LXZosLR8K3t1A&source=gbs_api","","1876","2025-12-12 16:30:19","2025-12-12 16:30:19","","","34","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","A refutation of Juan Vicente González' criticism of the struggle for independence as expressed in his Biografía de José Félix Ribas, segunda parte, p. 97-107.","http://books.google.com/books/content?id=d90qAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1878","Guzmán, Antonio Leocadio","Datos históricos sur americanos [collected writings].","","","","","http://books.google.com.co/books/download/Datos_hist%C3%B3ricos_sur_americanos_collect.pdf?id=V0cIAAAAQAAJ&hl=&output=pdf&sig=ACfU3U11rO4JDOkaOl23-fuIMsWAw41JFg&source=gbs_api","","1878","2025-12-12 16:30:19","2025-12-12 16:30:19","","","648","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=V0cIAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Guzmán, Antonio Leocadio","Historia patria: carta del ilustre prócer señor Antonio L. Guzmán al señor Ramón Azpurúa","","","","","https://books.google.com/books/download/historia_patria.pdf?id=wWKKicORFbUC&output=pdf","","1883","2025-12-12 16:30:19","2025-12-12 16:30:19","","","54","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=wWKKicORFbUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1874","Guzmán, Antonio Leocadio","Renuncia del presidente de la república, general Guzmán Blanco y sus reformas constitucionales","","","","","http://books.google.com.co/books/download/Renuncia_del_presidente_de_la_rep%C3%BAblica.pdf?id=VLovAQAAMAAJ&hl=&output=pdf&sig=ACfU3U0M4e3yzuP0qetkvfFiJDolVlVVnw&source=gbs_api","","1874","2025-12-12 16:30:19","2025-12-12 16:30:19","","","36","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=VLovAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Guzmán, Antonio Leocadio","Emprestito de Venezuela de 1862: nuevas communicaciones de Antonio L. Guzmán a los senõres Baring Brothers y cia ... enero 12, 1866","","","","","http://books.google.com.co/books/download/Emprestito_de_Venezuela_de_1862.pdf?id=6h1LAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1R0F6c8uptmITG399qPrWX3ebRXA&source=gbs_api","","1866","2025-12-12 16:30:19","2025-12-12 16:30:19","","","26","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=6h1LAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1878","Guzmán, Antonio Leocadio","Datos historicos sur americanos","","","","","https://books.google.com/books/download/datos_historicos_sur_americanos.pdf?id=ZcrfLLHsrrEC&output=pdf","","1878","2025-12-12 16:30:19","2025-12-12 16:30:19","","","654","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ZcrfLLHsrrEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","Guzmán, Antonio Leocadio","Colombia: Documentos escojidos en una numerosa correspondencia","","","","","https://books.google.com/books/download/colombia.pdf?id=2Ow0AAAAIAAJ&output=pdf","","1862","2025-12-12 16:30:19","2025-12-12 16:30:19","","","64","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2Ow0AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Guzmán, Antonio Leocadio","Editoriales de ""El Venezolano,""","","","","","http://books.google.com.co/books/download/Editoriales_de_El_Venezolano.pdf?id=qC0OAAAAQAAJ&hl=&output=pdf&sig=ACfU3U3Ca8bTzZBovYWMzpMY6fWKVbQ9aA&source=gbs_api","","1883","2025-12-12 16:30:19","2025-12-12 16:30:19","","","754","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=qC0OAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1826","Guzmán, Antonio Leocadio","Ojeada al proyecto de constitucion que el Libertador ha presentado a la republica Bolivar","","","","","http://books.google.com.co/books/download/Ojeada_al_proyecto_de_constitucion_que_e.pdf?id=gv8MAQAAIAAJ&hl=&output=pdf&sig=ACfU3U0PpJNeEhg-CdeQBRKcxzzEAXvVjg&source=gbs_api","","1826","2025-12-12 16:30:19","2025-12-12 16:30:19","","","182","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gv8MAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1863","Guzmán, Antonio Leocadio","Colombia: editoriales del ""El Colombiano.""","","","","","https://books.google.com/books/download/colombia.pdf?id=FXjaVvkrHbMC&output=pdf","","1863","2025-12-12 16:30:19","2025-12-12 16:30:19","","","328","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FXjaVvkrHbMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1972","Pocaterra, José Rafael; Carnevali, Atilano; Berroeta, Pedro","Cartas a José Rafael Pocaterra, 1889-1955: cartas literarias","","","","","https://books.google.com/books/download/cartas_a_josé_rafael_pocaterra_1889_1955.pdf?id=0hJCAAAAYAAJ&output=pdf","","1972","2025-12-12 16:30:19","2025-12-12 16:30:19","","","252","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=0hJCAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
