"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1887","Baralt, Rafael María","Resumen de la historia de Venezuela: Ordenado e compuesto ... por Rafael María Baralt y Ramón Diaz. 2","","","","","https://books.google.com/books/download/resumen_de_la_historia_de_venezuela.pdf?id=I-nI0-G219QC&output=pdf","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","530","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=I-nI0-G219QC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Resumen de la historia de Venezuela: Ordenado e compuesto ... por Rafael María Baralt y Ramón Diaz. 1","","","","","https://books.google.com/books/download/resumen_de_la_historia_de_venezuela.pdf?id=6Tn1PO7IKA0C&output=pdf","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","504","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=6Tn1PO7IKA0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1865","Baralt, Rafael María","Catecismo de la historia de Venezuela desde el descubrimiento de su territorio en 1498 hasta su emancipacion política de la monarquía española en 1811","","","","","http://books.google.com.co/books/download/Catecismo_de_la_historia_de_Venezuela_de.pdf?id=kAcCAAAAYAAJ&hl=&output=pdf&sig=ACfU3U37lEm3-w6IKqeObqXF8xmVftHgVw&source=gbs_api","","1865","2025-12-12 21:29:21","2025-12-12 21:29:21","","","110","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kAcCAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Baralt, Rafael María","Resumen de la historia de Venezuela desde el descubrimiento de su territorio por los castellanos en el siglo XV, hasta el año de 1797","","","","","http://books.google.com.co/books/download/Resumen_de_la_historia_de_Venezuela_desd.pdf?id=gVNIAAAAYAAJ&hl=&output=pdf&sig=ACfU3U3hDXJIrPeFEPis0tFmj_pTWpnv1g&source=gbs_api","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","476","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gVNIAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Résúmen de la historia de Venezuela","","","","","http://books.google.com.co/books/download/R%C3%A9s%C3%BAmen_de_la_historia_de_Venezuela.pdf?id=X2FCAAAAIAAJ&hl=&output=pdf&sig=ACfU3U1hncW_ogbUTcjq8GTgCZCqzjVrJA&source=gbs_api","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","514","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=X2FCAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Baralt, Rafael María; Díaz, Ramón","Resumen de la Historia de Venezuela Desde","","","","","https://books.google.com/books/download/resumen_de_la_historia_de_venezuela_desde.pdf?id=VbRiBHLx6ScC&output=pdf","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","472","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=VbRiBHLx6ScC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Baralt, Rafael María; Díaz, Ramón","Resúmen de la historia de Venezuela desde el año de 1797 hasta el de 1830","","","","","https://books.google.com/books/download/resúmen_de_la_historia_de_venezuela_desde_el_año_de_1797_hasta_el_de_1830.pdf?id=JLx9xILPp-UC&output=pdf","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","430","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=JLx9xILPp-UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1939","Baralt, Rafael María; Díaz, Ramón","Resumen de la historia de Venezula desde el año de 1797 hasta el de 1830","","","","","https://books.google.com/books/download/resumen_de_la_historia_de_venezula_desde_el_año_de_1797_hasta_el_de_1830.pdf?id=9X80AAAAIAAJ&output=pdf","","1939","2025-12-12 21:29:21","2025-12-12 21:29:21","","","500","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=9X80AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Baralt, Rafael María","Resúmen de la historia de Venezuela, desde ... 1797 hasta ... 1830, por R.M. Baralt y R. Diaz","","","","","http://books.google.com.co/books/download/Res%C3%BAmen_de_la_historia_de_Venezuela_des.pdf?id=MwdsA7C6DEcC&hl=&output=pdf&sig=ACfU3U1707roAoxuSxFLV5aWSCM6pY2cQQ&source=gbs_api","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","454","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MwdsA7C6DEcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Baralt, Rafael María; Díaz, Ramón","Resúmen de la historia de Venezuela desde el descubrimiento de su territorio por los Castellanos en el siglo XV: basta el año de 1797, ordenado y compuesto","","","","","http://books.google.com.co/books/download/Res%C3%BAmen_de_la_historia_de_Venezuela_des.pdf?id=QiETAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0uuxBabIJo4-cwbBtVlT4YPjNSVQ&source=gbs_api","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","468","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=QiETAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Résúmen de la historia de Venezuela: Desde el descubrimiento de su territorio por los casllanos en el siglo xv, hasta el año de 1797","","","","","http://books.google.com.co/books/download/R%C3%A9s%C3%BAmen_de_la_historia_de_Venezuela_De.pdf?id=CURIAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2qXGjPVGY-7WKDCs1e19fP-xUP6g&source=gbs_api","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","512","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=CURIAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Baralt, Rafael María","Diccionario de galicismos, ó sea de las voces, locuciones y frases de la lengua francesca que se han introducido en el habla castellana moderna","","","","","http://books.google.com.co/books/download/Diccionario_de_galicismos_%C3%B3_sea_de_las.pdf?id=3H4CAAAAQAAJ&hl=&output=pdf&sig=ACfU3U201p0jQJN9DO6sbMxZWTl8ITzNGA&source=gbs_api","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","746","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=3H4CAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Resumen de la historia de venezuela desde el descubrimiento de su territorio por los Castellanos en el siglo XV, hasta el ano de 1797","","","","","http://books.google.com.co/books/download/Resumen_de_la_historia_de_venezuela_desd.pdf?id=BNsNAQAAMAAJ&hl=&output=pdf&sig=ACfU3U0HYe04u2X6SO729a5mReHZ1qnC0A&source=gbs_api","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","518","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BNsNAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Baralt, Rafael María","Diccionario de galicismos, ó sea de las voces, locuciones y frases de la lengua francesa que se han introducido en el habla castellana moderna","","","","","http://books.google.com.co/books/download/Diccionario_de_galicismos_%C3%B3_sea_de_las.pdf?id=NODwNdiCg4wC&hl=&output=pdf&sig=ACfU3U1JodH6MVrNpC_XvN29xcpsKpKGZQ&source=gbs_api","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","750","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NODwNdiCg4wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Desde el descubrimiento de su territorio por los casllanos en el siglo xv, hasta el año de 1797","","","","","https://books.google.com/books/download/desde_el_descubrimiento_de_su_territorio_por_los_casllanos_en_el_siglo_xv_hasta_el_año_de_1797.pdf?id=DgymM6Oy1u4C&output=pdf","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","504","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DgymM6Oy1u4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Baralt, Rafael María","Diccionario de galicismos: ó sea de las voces, locuciones y frases de la lengua francesa que se han introducido en el habla castellana moderna, con el juicio critico de las que deben adoptarse, y la equivalencia castiza de las que no se hallen en este caso","","","","","http://books.google.com.co/books/download/Diccionario_de_galicismos.pdf?id=ohMTAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2oe5t45mALYtk0hR6qQDTBSZ2csw&source=gbs_api","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","800","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ohMTAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Baralt, Rafael María","Diccionario de galicismos: ó sea de las voces, locuciones y frases de la lengua francesa que se han introducido en el habla castellana moderna, con el juicio crítico de las que deben adoptarse, y la equivalencia castiza de las que no se hallan en este caso","","","","","https://books.google.com/books/download/diccionario_de_galicismos.pdf?id=ze96-iKBYNoC&output=pdf","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","746","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ze96-iKBYNoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","Diaz, Ramón; Baralt, Rafael María","Resúmen de la historia de Venezuela, desde el an̂o de 1797 hasta el de 1850","","","","","http://books.google.com.co/books/download/Res%C3%BAmen_de_la_historia_de_Venezuela_des.pdf?id=R6IVAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2LYLDHXXvOvH4hdXq-afpCAPfqow&source=gbs_api","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","450","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=R6IVAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1849","Baralt, Rafael María","Lo Pasado y lo Presente","","","","","https://books.google.com/books/download/lo_pasado_y_lo_presente.pdf?id=06BYAAAAcAAJ&output=pdf","","1849","2025-12-12 21:29:21","2025-12-12 21:29:21","","","136","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=06BYAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Baralt, Rafael María","Résúmen de la historia de Venezuela: -3. Desde el año de 1797 hasta el de 1830. Tiene al fin un breve bosquejo histórico que comprende los años de 1831 hasta 1837","","","","","http://books.google.com.co/books/download/R%C3%A9s%C3%BAmen_de_la_historia_de_Venezuela_3.pdf?id=sURIAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2hO9ypLHeZKUzjn_WEb1Zv601bQw&source=gbs_api","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","538","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sURIAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1849","Baralt, Rafael María; Cuesta, Nemesio Fernández","Causa formada al brigadier don Eduardo Fernández San Roman ...","","","","","http://books.google.com.co/books/download/Causa_formada_al_brigadier_don_Eduardo_F.pdf?id=Eby1POmEgM0C&hl=&output=pdf&sig=ACfU3U0qoBcFj9nBGTDHqLTS__XtWNNPBQ&source=gbs_api","","1849","2025-12-12 21:29:21","2025-12-12 21:29:21","","","144","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Eby1POmEgM0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
